featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
89,26733,26857.0,27020,True,-0.29126,1.3903,True,26733,26733,26857.0,26857.0,27020,27021,False,False,True,2.224,0.8641114982578397,1.6815600000000002,32,26942.0,85.0,bidmc-32-w085-0089,85
90,27020,27137.0,27303,True,-0.24854,1.332,True,27020,27021,27137.0,27137.0,27303,27303,False,False,True,2.24,0.8268551236749117,1.58054,32,27222.0,85.0,bidmc-32-w085-0090,85
91,27303,27415.0,27586,True,-0.26214,1.3398,True,27303,27303,27415.0,27415.0,27586,27586,False,False,True,2.224,0.7915194346289752,1.6019400000000001,32,27500.0,85.0,bidmc-32-w085-0091,85
92,27586,27695.0,27883,True,-0.2699,1.2796,True,27586,27586,27695.0,27695.0,27883,27883,False,False,True,2.24,0.734006734006734,1.5495,32,27780.0,85.0,bidmc-32-w085-0092,85
93,27883,28054.0,28208,True,-0.27379,1.4932,True,27883,27883,28045.0,28063.0,28208,28208,False,False,True,2.872,0.9476923076923077,1.76699,32,28148.0,94.0,bidmc-32-w085-0093,85
94,28208,28334.0,28494,True,-0.2699,1.4641,True,28208,28208,28333.0,28335.0,28494,28494,False,False,True,2.24,0.8811188811188811,1.734,32,28420.0,86.0,bidmc-32-w085-0094,85
95,28494,28613.0,28787,True,-0.27184,1.4427,True,28494,28494,28613.0,28613.0,28787,28787,False,False,True,2.232,0.8122866894197952,1.7145400000000002,32,28698.0,85.0,bidmc-32-w085-0095,85
96,28787,28897.0,29084,True,-0.25049,1.1301,True,28787,28787,28897.0,28897.0,29084,29084,False,False,True,2.272,0.7407407407407407,1.3805900000000002,32,28982.0,85.0,bidmc-32-w085-0096,85
97,29084,29248.0,29391,True,-0.30097,1.3981,True,29084,29084,29248.0,29249.0,29391,29391,False,False,True,2.808,0.9315960912052117,1.6990699999999999,32,29334.0,86.0,bidmc-32-w085-0097,85
98,29391,29526.0,29668,True,-0.29903,1.2893,True,29391,29391,29525.0,29527.0,29668,29668,False,False,True,2.224,0.9747292418772563,1.58833,32,29612.0,86.0,bidmc-32-w085-0098,85
99,29668,29805.0,29969,True,-0.30485,1.468,True,29668,29668,29805.0,29805.0,29969,29969,False,False,True,2.232,0.9102990033222591,1.77285,32,29890.0,85.0,bidmc-32-w085-0099,85
100,29969,30089.0,30283,True,-0.27573,1.4233,True,29969,29969,30089.0,30089.0,30283,30283,False,False,True,2.272,0.7643312101910829,1.69903,32,30174.0,85.0,bidmc-32-w085-0100,85
101,30283,30452.0,30621,True,-0.2835,1.4932,True,30283,30283,30445.0,30459.0,30621,30621,False,False,True,2.904,1.0,1.7767,32,30544.0,92.0,bidmc-32-w085-0101,85
102,30621,30737.0,30929,True,-0.28544,1.3981,True,30621,30621,30737.0,30737.0,30929,30929,False,False,True,2.28,0.7532467532467533,1.6835399999999998,32,30822.0,85.0,bidmc-32-w085-0102,85
103,30929,31084.0,31247,True,-0.31845,1.4932,True,30929,30929,31077.0,31091.0,31247,31247,False,False,True,2.776,0.9748427672955975,1.8116500000000002,32,31176.0,92.0,bidmc-32-w085-0103,85
104,31247,31376.0,31561,True,-0.2932,1.4932,True,31247,31247,31365.0,31387.0,31561,31561,False,False,True,2.336,0.821656050955414,1.7864,32,31472.0,96.0,bidmc-32-w085-0104,85
105,31561,31713.0,31861,True,-0.25049,1.2816,True,31561,31561,31713.0,31713.0,31861,31861,False,False,True,2.696,0.9866666666666667,1.5320900000000002,32,31798.0,85.0,bidmc-32-w085-0105,85
106,31861,32026.0,32180,True,-0.30291,1.4388,True,31861,31861,32025.0,32027.0,32180,32180,False,False,True,2.504,0.9655172413793104,1.74171,32,32112.0,86.0,bidmc-32-w085-0106,85
107,32180,32309.0,32468,True,-0.29126,1.4641,True,32180,32180,32309.0,32309.0,32468,32468,False,False,True,2.264,0.8958333333333334,1.75536,32,32394.0,85.0,bidmc-32-w085-0107,85
108,32468,32589.0,32752,True,-0.29515,1.433,True,32468,32468,32589.0,32589.0,32752,32752,False,False,True,2.24,0.852112676056338,1.72815,32,32674.0,85.0,bidmc-32-w085-0108,85
109,32752,32869.0,33059,True,-0.26214,1.4369,True,32752,32752,32869.0,32869.0,33059,33059,False,False,True,2.24,0.762214983713355,1.69904,32,32954.0,85.0,bidmc-32-w085-0109,85
110,33059,33226.0,33392,True,-0.29903,1.3922,True,33059,33059,33225.0,33227.0,33392,33393,False,False,True,2.856,0.996996996996997,1.69123,32,33312.0,86.0,bidmc-32-w085-0110,85
111,33392,33522.0,33710,True,-0.23883,1.365,True,33392,33393,33521.0,33523.0,33710,33710,False,False,True,2.368,0.8176100628930818,1.6038299999999999,32,33608.0,86.0,bidmc-32-w085-0111,85
112,33710,33882.0,34038,True,-0.26214,1.4252,True,33710,33710,33881.0,33883.0,34038,34038,False,False,True,2.88,0.9512195121951219,1.68734,32,33968.0,86.0,bidmc-32-w085-0112,85
113,34038,34165.0,34336,True,-0.2699,1.4602,True,34038,34038,34165.0,34165.0,34336,34336,False,False,True,2.264,0.8523489932885906,1.7301,32,34250.0,85.0,bidmc-32-w085-0113,85
114,34336,34449.0,34641,True,-0.25437,1.3495,True,34336,34336,34449.0,34449.0,34641,34641,False,False,True,2.272,0.740983606557377,1.60387,32,34534.0,85.0,bidmc-32-w085-0114,85
115,34641,34810.0,34978,True,-0.29709,1.4932,True,34641,34641,34805.0,34815.0,34978,34978,False,False,True,2.888,0.9970326409495549,1.7902900000000002,32,34900.0,90.0,bidmc-32-w085-0115,85
116,34978,35147.0,35293,True,-0.36505,1.3534,True,34978,34978,35147.0,35147.0,35293,35293,False,False,True,2.696,0.926984126984127,1.7184499999999998,32,35232.0,85.0,bidmc-32-w085-0116,85
117,35293,35455.0,35610,True,-0.31262,1.4039,True,35293,35293,35455.0,35455.0,35610,35610,False,False,True,2.464,0.9779179810725552,1.71652,32,35540.0,85.0,bidmc-32-w085-0117,85
118,35610,35738.0,35899,True,-0.28544,1.466,True,35610,35610,35737.0,35739.0,35899,35899,False,False,True,2.264,0.8858131487889274,1.75144,32,35824.0,86.0,bidmc-32-w085-0118,85
119,35899,36018.0,36206,True,-0.2699,1.4155,True,35899,35899,36017.0,36019.0,36206,36206,False,False,True,2.24,0.7752442996742671,1.6854,32,36104.0,86.0,bidmc-32-w085-0119,85
120,36206,36363.0,36521,True,-0.31068,1.4621,True,36206,36206,36363.0,36363.0,36521,36521,False,False,True,2.76,0.9968253968253968,1.77278,32,36448.0,85.0,bidmc-32-w085-0120,85
121,36521,36658.0,36802,True,-0.29515,1.433,True,36521,36521,36657.0,36659.0,36802,36802,False,False,True,2.36,0.9750889679715302,1.72815,32,36744.0,86.0,bidmc-32-w085-0121,85
122,36802,36936.0,37089,True,-0.30485,1.468,True,36802,36802,36935.0,36937.0,37089,37089,False,False,True,2.224,0.9337979094076655,1.77285,32,37022.0,86.0,bidmc-32-w085-0122,85
123,37089,37217.0,37373,True,-0.28738,1.4194,True,37089,37089,37217.0,37218.0,37373,37373,False,False,True,2.248,0.9014084507042254,1.70678,32,37303.0,86.0,bidmc-32-w085-0123,85
124,37373,37497.0,37659,True,-0.28544,1.4272,True,37373,37373,37497.0,37497.0,37659,37659,False,False,True,2.24,0.8671328671328671,1.71264,32,37582.0,85.0,bidmc-32-w085-0124,85
125,37659,37777.0,37963,True,-0.24078,1.4272,True,37659,37659,37777.0,37777.0,37963,37963,False,False,True,2.24,0.7763157894736842,1.66798,32,37862.0,85.0,bidmc-32-w085-0125,85
126,37963,38115.0,38264,True,-0.31068,1.3534,True,37963,37963,38115.0,38115.0,38264,38264,False,False,True,2.704,0.9900332225913622,1.66408,32,38200.0,85.0,bidmc-32-w085-0126,85
127,38264,38404.0,38559,True,-0.30874,1.3942,True,38264,38264,38404.0,38405.0,38559,38559,False,False,True,2.312,0.9491525423728814,1.7029400000000001,32,38490.0,86.0,bidmc-32-w085-0127,85
128,38559,38692.0,38878,True,-0.2699,1.4932,True,38559,38559,38689.0,38695.0,38878,38878,False,False,True,2.304,0.8338557993730408,1.7631000000000001,32,38780.0,88.0,bidmc-32-w085-0128,85
129,38878,38880.0,38882,True,0.10485,0.11068,True,38878,38878,38879.0,38881.0,38882,38883,False,False,True,1.504,1.0,0.005830000000000002,32,38966.0,86.0,bidmc-32-w085-0129,85
130,38882,39045.0,39209,True,-0.29709,1.4835,True,38882,38883,39043.0,39047.0,39209,39209,False,False,True,1.32,0.9969418960244648,1.7805900000000001,32,39132.0,87.0,bidmc-32-w085-0130,85
131,39209,39338.0,39527,True,-0.2835,1.4757,True,39209,39209,39337.0,39339.0,39527,39527,False,False,True,2.344,0.8113207547169812,1.7591999999999999,32,39424.0,86.0,bidmc-32-w085-0131,85
132,39527,39684.0,39828,True,-0.28738,1.4175,True,39527,39527,39683.0,39685.0,39828,39828,False,False,True,2.768,0.9568106312292359,1.70488,32,39770.0,86.0,bidmc-32-w085-0132,85
133,39828,39987.0,40143,True,-0.30874,1.4932,True,39828,39828,39985.0,39989.0,40143,40143,False,False,True,2.424,0.9904761904761905,1.80194,32,40074.0,87.0,bidmc-32-w085-0133,85
134,40143,40265.0,40422,True,-0.2932,1.4408,True,40143,40143,40265.0,40266.0,40422,40422,False,False,True,2.224,0.8745519713261649,1.734,32,40351.0,86.0,bidmc-32-w085-0134,85
135,40422,40545.0,40712,True,-0.3068,1.4932,True,40422,40422,40541.0,40549.0,40712,40712,False,False,True,2.24,0.8482758620689655,1.8,32,40634.0,89.0,bidmc-32-w085-0135,85
136,40712,40827.0,40983,True,-0.27379,1.4466,True,40712,40712,40827.0,40827.0,40983,40983,False,False,True,2.256,0.8487084870848709,1.72039,32,40912.0,85.0,bidmc-32-w085-0136,85
137,40983,41103.0,41252,True,-0.29126,1.4194,True,40983,40983,41103.0,41104.0,41252,41252,False,False,True,2.208,0.8921933085501859,1.71066,32,41189.0,86.0,bidmc-32-w085-0137,85
138,41252,41380.0,41551,True,-0.27767,1.4893,True,41252,41252,41380.0,41381.0,41551,41551,False,False,True,2.216,0.8561872909698997,1.7669700000000002,32,41466.0,86.0,bidmc-32-w085-0138,85
139,41551,41667.0,41857,True,-0.26796,1.3515,True,41551,41551,41667.0,41667.0,41857,41857,False,False,True,2.296,0.7581699346405228,1.61946,32,41752.0,85.0,bidmc-32-w085-0139,85
140,41857,42019.0,42191,True,-0.31456,1.4932,True,41857,41857,42018.0,42020.0,42191,42191,False,False,True,2.816,0.9700598802395209,1.80776,32,42105.0,86.0,bidmc-32-w085-0140,85
141,42191,42363.0,42501,True,-0.26602,1.2893,True,42191,42191,42363.0,42364.0,42501,42501,False,False,True,2.752,0.8903225806451613,1.5553199999999998,32,42449.0,86.0,bidmc-32-w085-0141,85
142,42501,42649.0,42791,True,-0.3068,1.2563,True,42501,42501,42649.0,42649.0,42791,42791,False,False,True,2.288,0.9793103448275862,1.5631,32,42734.0,85.0,bidmc-32-w085-0142,85
143,42791,42950.0,43117,True,-0.32427,1.3689,True,42791,42791,42949.0,42951.0,43117,43117,False,False,True,2.408,0.9754601226993865,1.69317,32,43036.0,86.0,bidmc-32-w085-0143,85
144,43117,43239.0,43412,True,-0.26019,1.3456,True,43117,43117,43239.0,43239.0,43412,43412,False,False,True,2.312,0.8271186440677967,1.6057899999999998,32,43324.0,85.0,bidmc-32-w085-0144,85
145,43412,43521.0,43708,True,-0.26602,1.2252,True,43412,43412,43521.0,43521.0,43708,43708,False,False,True,2.256,0.7364864864864865,1.49122,32,43606.0,85.0,bidmc-32-w085-0145,85
146,43708,43883.0,44033,True,-0.26408,1.4932,True,43708,43708,43875.0,43891.0,44033,44033,False,False,True,2.896,0.9230769230769231,1.7572800000000002,32,43976.0,93.0,bidmc-32-w085-0146,85
147,44033,44164.0,44349,True,-0.26214,1.4835,True,44033,44033,44163.0,44165.0,44349,44349,False,False,True,2.248,0.8291139240506329,1.74564,32,44250.0,86.0,bidmc-32-w085-0147,85
148,44349,44506.0,44651,True,-0.26602,1.4078,True,44349,44349,44505.0,44507.0,44651,44651,False,False,True,2.736,0.9602649006622517,1.6738199999999999,32,44592.0,86.0,bidmc-32-w085-0148,85
149,44651,44808.0,44976,True,-0.3068,1.4932,True,44651,44651,44801.0,44815.0,44976,44976,False,False,True,2.416,0.9661538461538461,1.8,32,44900.0,92.0,bidmc-32-w085-0149,85
150,44976,45092.0,45273,True,-0.28932,1.3417,True,44976,44976,45091.0,45093.0,45273,45273,False,False,True,2.272,0.7811447811447811,1.63102,32,45178.0,86.0,bidmc-32-w085-0150,85
151,45273,45422.0,45554,True,-0.28932,1.1379,True,45273,45273,45421.0,45423.0,45554,45555,False,False,True,2.64,0.9395017793594306,1.42722,32,45508.0,86.0,bidmc-32-w085-0151,85
152,45554,45701.0,45841,True,-0.2932,1.2233,True,45554,45555,45701.0,45701.0,45841,45841,False,False,True,2.232,0.975609756097561,1.5165000000000002,32,45786.0,85.0,bidmc-32-w085-0152,85
153,45841,46007.0,46172,True,-0.31456,1.4427,True,45841,45841,46007.0,46007.0,46172,46172,False,False,True,2.448,0.9969788519637462,1.75726,32,46092.0,85.0,bidmc-32-w085-0153,85
154,46172,46290.0,46479,True,-0.2466,1.3398,True,46172,46172,46289.0,46291.0,46479,46480,False,False,True,2.264,0.7687296416938111,1.5864,32,46376.0,86.0,bidmc-32-w085-0154,85
155,46479,46639.0,46794,True,-0.31456,1.4466,True,46479,46480,46639.0,46640.0,46794,46794,False,False,True,2.792,0.9841269841269842,1.76116,32,46725.0,86.0,bidmc-32-w085-0155,85
156,46794,46927.0,47092,True,-0.26602,1.4932,True,46794,46794,46917.0,46937.0,47092,47092,False,False,True,2.304,0.8926174496644296,1.75922,32,47022.0,95.0,bidmc-32-w085-0156,85
157,47092,47212.0,47403,True,-0.24854,1.4932,True,47092,47092,47209.0,47215.0,47403,47403,False,False,True,2.28,0.7717041800643087,1.74174,32,47300.0,88.0,bidmc-32-w085-0157,85
158,47403,47565.0,47734,True,-0.30291,1.4602,True,47403,47403,47564.0,47566.0,47734,47734,False,False,True,2.824,0.9788519637462235,1.76311,32,47651.0,86.0,bidmc-32-w085-0158,85
159,47734,47857.0,48030,True,-0.26214,1.4757,True,47734,47734,47857.0,47857.0,48030,48030,False,False,True,2.336,0.8310810810810811,1.73784,32,47942.0,85.0,bidmc-32-w085-0159,85
160,48030,48140.0,48312,True,-0.27379,1.2757,True,48030,48030,48140.0,48141.0,48312,48312,False,False,True,2.264,0.7801418439716312,1.54949,32,48226.0,86.0,bidmc-32-w085-0160,85
161,48312,48419.0,48606,True,-0.30097,1.2097,True,48312,48312,48419.0,48419.0,48606,48606,False,False,True,2.232,0.727891156462585,1.51067,32,48504.0,85.0,bidmc-32-w085-0161,85
162,48606,48776.0,48949,True,-0.2932,1.4932,True,48606,48606,48771.0,48782.0,48949,48949,False,False,True,2.856,0.9912536443148688,1.7864,32,48867.0,91.0,bidmc-32-w085-0162,85
163,48949,49065.0,49253,True,-0.26408,1.2893,True,48949,48949,49065.0,49065.0,49253,49253,False,False,True,2.312,0.7631578947368421,1.5533799999999998,32,49150.0,85.0,bidmc-32-w085-0163,85
164,49253,49413.0,49563,True,-0.31456,1.4252,True,49253,49253,49413.0,49413.0,49563,49563,False,False,True,2.784,0.967741935483871,1.73976,32,49498.0,85.0,bidmc-32-w085-0164,85
165,49563,49700.0,49867,True,-0.27184,1.4932,True,49563,49563,49696.0,49705.0,49867,49867,False,False,True,2.296,0.9013157894736842,1.7650400000000002,32,49790.0,90.0,bidmc-32-w085-0165,85
166,49867,49986.0,50175,True,-0.2699,1.4427,True,49867,49867,49985.0,49987.0,50175,50175,False,False,True,2.288,0.7727272727272727,1.7126000000000001,32,50072.0,86.0,bidmc-32-w085-0166,85
167,50175,50349.0,50511,True,-0.28155,1.3592,True,50175,50175,50349.0,50349.0,50511,50511,False,False,True,2.904,0.9642857142857143,1.64075,32,50434.0,85.0,bidmc-32-w085-0167,85
168,50511,50635.0,50824,True,-0.26796,1.4699,True,50511,50511,50635.0,50635.0,50824,50824,False,False,True,2.288,0.792332268370607,1.73786,32,50720.0,85.0,bidmc-32-w085-0168,85
169,50824,50978.0,51119,True,-0.26214,1.3107,True,50824,50824,50977.0,50979.0,51119,51119,False,False,True,2.744,0.9559322033898305,1.57284,32,51064.0,86.0,bidmc-32-w085-0169,85
170,51119,51285.0,51465,True,-0.3068,1.4233,True,51119,51119,51285.0,51285.0,51465,51465,False,False,True,2.456,0.9595375722543352,1.7301,32,51370.0,85.0,bidmc-32-w085-0170,85
171,51465,51618.0,51761,True,-0.24078,1.1534,True,51465,51465,51617.0,51619.0,51761,51761,False,False,True,2.664,0.9662162162162162,1.39418,32,51704.0,86.0,bidmc-32-w085-0171,85
172,51761,51917.0,52063,True,-0.32039,1.365,True,51761,51761,51917.0,51917.0,52063,52063,False,False,True,2.392,0.9668874172185431,1.68539,32,52002.0,85.0,bidmc-32-w085-0172,85
173,52063,52213.0,52388,True,-0.28155,1.4835,True,52063,52063,52213.0,52213.0,52388,52388,False,False,True,2.368,0.9230769230769231,1.76505,32,52298.0,85.0,bidmc-32-w085-0173,85
174,52388,52497.0,52686,True,-0.2466,1.167,True,52388,52388,52497.0,52497.0,52686,52686,False,False,True,2.272,0.7315436241610738,1.4136,32,52582.0,85.0,bidmc-32-w085-0174,85
175,52686,52850.0,53012,True,-0.29709,1.3515,True,52686,52686,52849.0,52851.0,53012,53012,False,False,True,2.824,0.9938650306748467,1.64859,32,52936.0,86.0,bidmc-32-w085-0175,85
176,53012,53137.0,53329,True,-0.23301,1.4874,True,53012,53012,53137.0,53137.0,53329,53329,False,False,True,2.296,0.7886435331230284,1.72041,32,53222.0,85.0,bidmc-32-w085-0176,85
177,53329,53482.0,53655,True,-0.32233,1.4194,True,53329,53329,53481.0,53483.0,53655,53655,False,False,True,2.76,0.9386503067484663,1.74173,32,53568.0,86.0,bidmc-32-w085-0177,85
178,53655,53781.0,53960,True,-0.30874,1.4757,True,53655,53655,53781.0,53781.0,53960,53960,False,False,True,2.392,0.8262295081967213,1.78444,32,53866.0,85.0,bidmc-32-w085-0178,85
179,53960,54111.0,54264,True,-0.27184,1.268,True,53960,53960,54111.0,54112.0,54264,54264,False,False,True,2.64,0.993421052631579,1.53984,32,54197.0,86.0,bidmc-32-w085-0179,85
180,54264,54420.0,54576,True,-0.31456,1.4932,True,54264,54264,54417.0,54423.0,54576,54576,False,False,True,2.472,1.0,1.80776,32,54508.0,88.0,bidmc-32-w085-0180,85
181,54576,54705.0,54877,True,-0.2932,1.4932,True,54576,54576,54703.0,54707.0,54877,54877,False,False,True,2.28,0.8571428571428572,1.7864,32,54792.0,87.0,bidmc-32-w085-0181,85
182,54877,54991.0,55187,True,-0.25437,1.2796,True,54877,54877,54991.0,54991.0,55187,55188,False,False,True,2.288,0.7354838709677419,1.53397,32,55076.0,85.0,bidmc-32-w085-0182,85
183,55187,55338.0,55499,True,-0.32621,1.4252,True,55187,55188,55337.0,55339.0,55499,55500,False,False,True,2.776,0.967948717948718,1.75141,32,55424.0,86.0,bidmc-32-w085-0183,85
184,55499,55635.0,55823,True,-0.25437,1.3592,True,55499,55500,55635.0,55635.0,55823,55823,False,False,True,2.376,0.8395061728395061,1.61357,32,55720.0,85.0,bidmc-32-w085-0184,85
185,55823,55989.0,56144,True,-0.29709,1.3961,True,55823,55823,55989.0,55990.0,56144,56144,False,False,True,2.832,0.9657320872274143,1.69319,32,56075.0,86.0,bidmc-32-w085-0185,85
186,56144,56276.0,56437,True,-0.29126,1.4583,True,56144,56144,56275.0,56277.0,56437,56437,False,False,True,2.296,0.9010238907849829,1.74956,32,56362.0,86.0,bidmc-32-w085-0186,85
187,56437,56555.0,56733,True,-0.28738,1.4485,True,56437,56437,56555.0,56555.0,56733,56733,False,False,True,2.232,0.7972972972972973,1.7358799999999999,32,56640.0,85.0,bidmc-32-w085-0187,85
188,56733,56884.0,57031,True,-0.24854,1.1825,True,56733,56733,56883.0,56885.0,57031,57031,False,False,True,2.632,0.9865771812080537,1.43104,32,56970.0,86.0,bidmc-32-w085-0188,85
189,57031,57187.0,57332,True,-0.32816,1.4214,True,57031,57031,57186.0,57188.0,57332,57333,False,False,True,2.424,0.9634551495016611,1.74956,32,57273.0,86.0,bidmc-32-w085-0189,85
190,57332,57485.0,57660,True,-0.30874,1.4427,True,57332,57333,57485.0,57485.0,57660,57660,False,False,True,2.384,0.9329268292682926,1.75144,32,57570.0,85.0,bidmc-32-w085-0190,85
191,57660,57773.0,57960,True,-0.23883,1.1903,True,57660,57660,57773.0,57773.0,57960,57960,False,False,True,2.304,0.7533333333333333,1.4291299999999998,32,57858.0,85.0,bidmc-32-w085-0191,85
192,57960,58129.0,58296,True,-0.27961,1.4369,True,57960,57960,58129.0,58129.0,58296,58296,False,False,True,2.848,0.9940476190476191,1.71651,32,58214.0,85.0,bidmc-32-w085-0192,85
193,58296,58418.0,58610,True,-0.24272,1.4447,True,58296,58296,58418.0,58419.0,58610,58610,False,False,True,2.312,0.7770700636942676,1.6874200000000001,32,58504.0,86.0,bidmc-32-w085-0193,85
194,58610,58776.0,58930,True,-0.32816,1.4621,True,58610,58610,58776.0,58777.0,58930,58930,False,False,True,2.864,0.9625,1.79026,32,58862.0,86.0,bidmc-32-w085-0194,85
195,58930,59067.0,59233,True,-0.25437,1.4039,True,58930,58930,59067.0,59067.0,59233,59233,False,False,True,2.328,0.9042904290429042,1.65827,32,59152.0,85.0,bidmc-32-w085-0195,85
196,59233,59349.0,59541,True,-0.24272,1.334,True,59233,59233,59349.0,59349.0,59541,59541,False,False,True,2.256,0.7532467532467533,1.5767200000000001,32,59434.0,85.0,bidmc-32-w085-0196,85
197,59541,59709.0,59875,True,-0.28932,1.4874,True,59541,59541,59709.0,59709.0,59875,59875,False,False,True,2.88,0.9940119760479041,1.77672,32,59794.0,85.0,bidmc-32-w085-0197,85
1,302,460.0,512,True,0.0,0.85142,True,302,302,459.0,462.0,512,512,False,False,True,,0.49523809523809526,0.85142,33,547.0,87.0,bidmc-33-w085-0001,85
2,512,627.0,854,True,0.0,1.0,True,512,512,603.0,651.0,854,854,False,False,True,1.336,0.672514619883041,1.0,33,736.0,109.0,bidmc-33-w085-0002,85
3,854,1003.0,1047,True,0.0,0.81329,True,854,854,1003.0,1003.0,1047,1047,False,False,True,3.008,0.4559585492227979,0.81329,33,1088.0,85.0,bidmc-33-w085-0003,85
4,1047,1179.0,1389,True,0.0,1.0,True,1047,1047,1141.0,1217.0,1389,1389,False,False,True,1.408,0.7719298245614035,1.0,33,1302.0,123.0,bidmc-33-w085-0004,85
5,1389,1532.0,1563,True,0.0,0.6393,True,1389,1389,1531.0,1533.0,1563,1563,False,False,True,2.824,0.3563218390804598,0.6393,33,1618.0,86.0,bidmc-33-w085-0005,85
6,1563,1683.0,1871,True,0.0068426,1.0,True,1563,1563,1670.0,1697.0,1871,1871,False,False,True,1.208,0.7792207792207793,0.9931574,33,1782.0,99.0,bidmc-33-w085-0006,85
7,1871,2184.0,2408,True,0.0,1.0,True,1871,1871,2157.0,2211.0,2408,2408,False,False,True,4.008,0.8342644320297952,1.0,33,2296.0,112.0,bidmc-33-w085-0007,85
8,2408,2542.0,2583,True,0.038123,0.66471,True,2408,2408,2541.0,2543.0,2583,2583,False,False,True,2.864,0.4685714285714285,0.626587,33,2628.0,86.0,bidmc-33-w085-0008,85
9,2583,2711.0,2941,True,0.0039101,1.0,True,2583,2583,2685.0,2737.0,2941,2941,False,False,True,1.352,0.7150837988826816,0.9960899,33,2822.0,111.0,bidmc-33-w085-0009,85
