featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
95,42905,43115.0,43422,True,-0.53545,1.154,True,42905,42905,43114.0,43117.0,43422,43422,False,False,True,4.288,0.8123791102514507,1.68945,15,43202.0,87.0,bidmc-15-w085-0095,85
96,43422,43651.0,43900,True,-0.56724,1.22,True,43422,43422,43651.0,43651.0,43900,43900,False,False,True,4.288,0.9581589958158996,1.78724,15,43736.0,85.0,bidmc-15-w085-0096,85
97,43900,44217.0,44381,True,-0.4401,0.88264,True,43900,43900,44215.0,44219.0,44381,44381,False,False,True,4.528,0.681912681912682,1.32274,15,44304.0,87.0,bidmc-15-w085-0097,85
98,44381,44595.0,44909,True,-0.46944,1.357,True,44381,44381,44593.0,44598.0,44909,44909,False,False,True,3.024,0.8106060606060606,1.82644,15,44683.0,88.0,bidmc-15-w085-0098,85
99,44909,45157.0,45468,True,-0.40098,0.97066,True,44909,44909,45157.0,45157.0,45468,45468,False,False,True,4.496,0.8872987477638641,1.37164,15,45242.0,85.0,bidmc-15-w085-0099,85
100,45468,45650.0,45950,True,-0.72127,1.0122,True,45468,45468,45649.0,45651.0,45950,45950,False,False,True,3.944,0.7551867219917012,1.73347,15,45736.0,86.0,bidmc-15-w085-0100,85
101,45950,46198.0,46459,True,-0.48411,0.99756,True,45950,45950,46189.0,46207.0,46459,46459,False,False,True,4.384,0.9744597249508841,1.48167,15,46292.0,94.0,bidmc-15-w085-0101,85
102,46459,46711.0,46845,True,-0.75061,1.4279,True,46459,46459,46711.0,46711.0,46845,46845,False,False,True,4.104,0.694300518134715,2.17851,15,46796.0,85.0,bidmc-15-w085-0102,85
103,46845,46941.0,47039,True,-0.75061,-0.25183,True,46845,46845,46941.0,46941.0,47039,47039,False,False,True,1.84,0.9896907216494846,0.49878,15,47026.0,85.0,bidmc-15-w085-0103,85
104,47039,47266.0,47403,True,-0.75061,1.7506,True,47039,47039,47235.0,47297.0,47403,47403,False,False,True,2.6,0.7527472527472527,2.50121,15,47382.0,116.0,bidmc-15-w085-0104,85
105,47403,47667.0,47835,True,-0.50611,1.7506,True,47403,47403,47659.0,47675.0,47835,47835,False,False,True,3.208,0.7777777777777778,2.25671,15,47760.0,93.0,bidmc-15-w085-0105,85
106,47835,48079.0,48256,True,-0.33741,0.07335,True,47835,47835,48077.0,48081.0,48256,48256,False,False,True,3.296,0.8408551068883611,0.41076,15,48166.0,87.0,bidmc-15-w085-0106,85
107,48256,48375.0,48470,True,-0.2445,-0.08802,True,48256,48256,48373.0,48377.0,48470,48470,False,False,True,2.368,0.8878504672897196,0.15648,15,48462.0,87.0,bidmc-15-w085-0107,85
108,48470,48474.0,48581,True,-0.3423,-0.11736,True,48470,48470,48472.0,48476.0,48579,48583,False,False,True,0.792,0.07207207207207211,0.22493999999999997,15,48561.0,87.0,bidmc-15-w085-0108,85
109,48581,48926.0,49099,True,-0.33496,0.14181,True,48579,48583,48925.0,48928.0,49099,49100,False,False,True,3.616,0.667953667953668,0.47676999999999997,15,49013.0,87.0,bidmc-15-w085-0109,85
110,49099,49209.0,49441,True,-0.14181,0.080685,True,49099,49100,49207.0,49212.0,49441,49442,False,False,True,2.264,0.6432748538011697,0.222495,15,49297.0,88.0,bidmc-15-w085-0110,85
111,49441,49801.0,49951,True,-0.75061,1.7506,True,49441,49442,49771.0,49831.0,49939,49963,False,False,True,4.736,0.5882352941176471,2.50121,15,49916.0,115.0,bidmc-15-w085-0111,85
112,49951,50333.0,50565,True,-0.75061,0.085575,True,49939,49963,50332.0,50335.0,50565,50566,False,False,True,4.256,0.755700325732899,0.836185,15,50420.0,87.0,bidmc-15-w085-0112,85
113,50565,50904.0,51095,True,-0.29829,0.3154,True,50565,50566,50902.0,50906.0,51095,51095,False,False,True,4.568,0.7207547169811321,0.6136900000000001,15,50991.0,87.0,bidmc-15-w085-0113,85
114,51095,51329.0,51685,True,-0.22494,0.26895,True,51095,51095,51327.0,51331.0,51685,51686,False,False,True,3.4,0.7932203389830509,0.49389000000000005,15,51416.0,87.0,bidmc-15-w085-0114,85
115,51685,51739.0,51836,True,-0.43521,-0.11491,True,51685,51686,51738.0,51741.0,51836,51837,False,False,True,3.28,0.7152317880794702,0.3203,15,51826.0,87.0,bidmc-15-w085-0115,85
116,51836,51959.0,52059,True,-0.49389,-0.03423,True,51836,51837,51959.0,51959.0,52059,52060,False,False,True,1.76,0.8968609865470852,0.45966,15,52044.0,85.0,bidmc-15-w085-0116,85
117,52059,52396.0,52566,True,-0.22249,0.18093,True,52059,52060,52393.0,52399.0,52566,52566,False,False,True,3.496,0.6706114398422091,0.40342,15,52484.0,88.0,bidmc-15-w085-0117,85
118,52566,52745.0,52983,True,-0.21516,0.12225,True,52566,52566,52745.0,52745.0,52983,52984,False,False,True,2.792,0.8585131894484412,0.33741,15,52830.0,85.0,bidmc-15-w085-0118,85
119,52983,53307.0,53504,True,-0.20293,0.18337,True,52983,52984,53305.0,53309.0,53504,53504,False,False,True,4.496,0.7562380038387716,0.3863,15,53394.0,87.0,bidmc-15-w085-0119,85
120,53504,53596.0,53709,True,-0.11491,0.007335,True,53504,53504,53593.0,53599.0,53709,53710,False,False,True,2.312,0.8975609756097561,0.12224499999999999,15,53684.0,88.0,bidmc-15-w085-0120,85
121,53709,53803.0,54049,True,-0.27139,0.026895,True,53709,53710,53803.0,53803.0,54049,54050,False,False,True,1.656,0.5529411764705883,0.298285,15,53888.0,85.0,bidmc-15-w085-0121,85
122,54049,54232.0,54342,True,-0.35941,0.007335,True,54049,54050,54232.0,54233.0,54342,54342,False,False,True,3.432,0.7508532423208192,0.366745,15,54318.0,86.0,bidmc-15-w085-0122,85
123,54342,54451.0,54558,True,-0.36919,0.070905,True,54342,54342,54449.0,54453.0,54558,54559,False,False,True,1.752,0.9907407407407407,0.440095,15,54538.0,87.0,bidmc-15-w085-0123,85
124,54558,54872.0,55046,True,-0.1956,0.11002,True,54558,54559,54871.0,54873.0,55046,55046,False,False,True,3.368,0.7131147540983607,0.30562,15,54958.0,86.0,bidmc-15-w085-0124,85
125,55046,55371.0,55609,True,-0.20782,0.18582,True,55046,55046,55371.0,55372.0,55609,55609,False,False,True,3.992,0.8454706927175843,0.39364,15,55457.0,86.0,bidmc-15-w085-0125,85
126,55609,55723.0,56068,True,-0.23716,-0.012225,True,55609,55609,55723.0,55723.0,56066,56070,False,False,True,2.816,0.49673202614379086,0.224935,15,55808.0,85.0,bidmc-15-w085-0126,85
127,56068,56293.0,56327,True,-0.24694,-0.036675,True,56066,56070,56291.0,56295.0,56327,56328,False,False,True,4.56,0.2625482625482626,0.21026499999999998,15,56380.0,87.0,bidmc-15-w085-0127,85
128,56327,56436.0,56588,True,-0.38875,0.036675,True,56327,56328,56435.0,56437.0,56588,56588,False,False,True,1.144,0.8352490421455938,0.425425,15,56522.0,86.0,bidmc-15-w085-0128,85
129,56588,56714.0,56735,True,-0.35941,-0.061125,True,56588,56588,56713.0,56716.0,56735,56735,False,False,True,2.224,0.2857142857142857,0.298285,15,56801.0,87.0,bidmc-15-w085-0129,85
130,56735,56841.0,56945,True,-0.15159,0.10024,True,56735,56735,56841.0,56841.0,56945,56945,False,False,True,1.016,0.9904761904761905,0.25183,15,56926.0,85.0,bidmc-15-w085-0130,85
131,56945,56970.0,57092,True,-0.25183,-0.012225,True,56945,56945,56969.0,56971.0,57092,57093,False,False,True,1.032,0.34013605442176875,0.239605,15,57056.0,86.0,bidmc-15-w085-0131,85
132,57092,57490.0,57605,True,-0.25917,0.07824,True,57092,57093,57489.0,57491.0,57605,57605,False,False,True,4.16,0.44834307992202727,0.33741,15,57576.0,86.0,bidmc-15-w085-0132,85
133,57605,57770.0,57888,True,-0.3643,-0.017115,True,57605,57605,57769.0,57771.0,57888,57888,False,False,True,2.24,0.833922261484099,0.347185,15,57856.0,86.0,bidmc-15-w085-0133,85
134,57888,57910.0,57958,True,-0.26895,-0.15159,True,57888,57888,57910.0,57911.0,57958,57959,False,False,True,1.12,0.6285714285714286,0.11736000000000002,15,57996.0,86.0,bidmc-15-w085-0134,85
135,57958,58187.0,58357,True,-0.23961,0.10269,True,57958,57959,58186.0,58189.0,58357,58358,False,False,True,2.216,0.8521303258145363,0.3423,15,58274.0,87.0,bidmc-15-w085-0135,85
136,58357,58399.0,58564,True,-0.19315,0.06357,True,58357,58358,58397.0,58401.0,58564,58565,False,False,True,1.696,0.4057971014492754,0.25672,15,58486.0,87.0,bidmc-15-w085-0136,85
137,58564,58824.0,59018,True,-0.20049,0.10024,True,58564,58565,58821.0,58827.0,59018,59019,False,False,True,3.4,0.8546255506607929,0.30073,15,58912.0,88.0,bidmc-15-w085-0137,85
138,59018,59031.0,59150,True,-0.22983,-0.026895,True,59018,59019,59028.0,59034.0,59150,59151,False,False,True,1.656,0.19696969696969702,0.202935,15,59119.0,88.0,bidmc-15-w085-0138,85
139,59150,59594.0,59785,True,-0.19315,0.10024,True,59150,59151,59593.0,59595.0,59785,59785,False,False,True,4.504,0.6015748031496063,0.29339,15,59680.0,86.0,bidmc-15-w085-0139,85
1,162,406.0,601,True,0.0,1.0,True,162,162,357.0,455.0,601,602,False,False,True,,0.8883826879271071,1.0,16,540.0,134.0,bidmc-16-w085-0001,85
2,601,832.0,1011,True,0.0,1.0,True,601,602,791.0,873.0,1011,1011,False,False,True,3.408,0.8731707317073171,1.0,16,958.0,126.0,bidmc-16-w085-0002,85
3,1011,1240.0,1439,True,0.0,1.0,True,1011,1011,1191.0,1289.0,1439,1439,False,False,True,3.264,0.9299065420560748,1.0,16,1374.0,134.0,bidmc-16-w085-0003,85
5,1493,1661.0,1868,True,0.0,1.0,True,1493,1494,1617.0,1705.0,1867,1869,False,False,True,1.344,0.896,1.0,16,1790.0,129.0,bidmc-16-w085-0005,85
6,1868,2073.0,2268,True,0.0,1.0,True,1867,1869,2027.0,2119.0,2268,2268,False,False,True,3.296,0.975,1.0,16,2204.0,131.0,bidmc-16-w085-0006,85
7,2268,2315.0,2319,True,0.0,0.047898,True,2268,2268,2315.0,2315.0,2319,2319,False,False,True,1.936,0.1568627450980392,0.047898,16,2400.0,85.0,bidmc-16-w085-0007,85
8,2319,2487.0,2681,True,0.0,1.0,True,2319,2319,2441.0,2533.0,2681,2681,False,False,True,1.376,0.9281767955801105,1.0,16,2618.0,131.0,bidmc-16-w085-0008,85
9,2681,2902.0,3084,True,0.0,1.0,True,2681,2681,2857.0,2947.0,3084,3084,False,False,True,3.32,0.9032258064516129,1.0,16,3032.0,130.0,bidmc-16-w085-0009,85
10,3084,3237.0,3429,True,0.0,1.0,True,3084,3084,3193.0,3281.0,3429,3429,False,False,True,2.68,0.8869565217391304,1.0,16,3366.0,129.0,bidmc-16-w085-0010,85
11,3429,3655.0,3818,True,0.0,1.0,True,3429,3429,3607.0,3703.0,3818,3818,False,False,True,3.344,0.8380462724935733,1.0,16,3788.0,133.0,bidmc-16-w085-0011,85
12,3818,3963.0,4151,True,0.0,1.0,True,3818,3818,3919.0,4007.0,4151,4151,False,False,True,2.464,0.8708708708708709,1.0,16,4092.0,129.0,bidmc-16-w085-0012,85
13,4151,4334.0,4518,True,0.0,1.0,True,4151,4151,4287.0,4381.0,4518,4518,False,False,True,2.968,0.997275204359673,1.0,16,4466.0,132.0,bidmc-16-w085-0013,85
14,4518,4757.0,4934,True,0.0,1.0,True,4518,4518,4711.0,4803.0,4934,4934,False,False,True,3.384,0.8509615384615384,1.0,16,4888.0,131.0,bidmc-16-w085-0014,85
15,4934,5173.0,5370,True,0.0,1.0,True,4934,4934,5127.0,5220.0,5370,5370,False,False,True,3.328,0.9036697247706422,1.0,16,5305.0,132.0,bidmc-16-w085-0015,85
16,5370,5585.0,5777,True,0.0,1.0,True,5370,5370,5539.0,5631.0,5777,5777,False,False,True,3.296,0.9434889434889435,1.0,16,5716.0,131.0,bidmc-16-w085-0016,85
17,5777,5998.0,6188,True,0.0,1.0,True,5777,5777,5953.0,6043.0,6188,6188,False,False,True,3.304,0.9245742092457421,1.0,16,6128.0,130.0,bidmc-16-w085-0017,85
18,6188,6418.0,6601,True,0.0,1.0,True,6188,6188,6373.0,6463.0,6601,6601,False,False,True,3.36,0.8861985472154964,1.0,16,6548.0,130.0,bidmc-16-w085-0018,85
19,6601,6839.0,6990,True,0.0,1.0,True,6601,6601,6789.0,6889.0,6990,6990,False,False,True,3.368,0.7763496143958869,1.0,16,6974.0,135.0,bidmc-16-w085-0019,85
20,6990,7128.0,7309,True,0.0,1.0,True,6990,6990,7085.0,7171.0,7309,7309,False,False,True,2.312,0.8652037617554859,1.0,16,7256.0,128.0,bidmc-16-w085-0020,85
21,7309,7538.0,7701,True,0.0,1.0,True,7309,7309,7489.0,7587.0,7701,7701,False,False,True,3.28,0.8316326530612245,1.0,16,7672.0,134.0,bidmc-16-w085-0021,85
22,7701,7860.0,8035,True,0.0,1.0,True,7701,7701,7817.0,7903.0,8035,8035,False,False,True,2.576,0.9520958083832335,1.0,16,7988.0,128.0,bidmc-16-w085-0022,85
23,8035,8275.0,8458,True,0.0,1.0,True,8035,8035,8225.0,8325.0,8458,8458,False,False,True,3.32,0.8652482269503546,1.0,16,8410.0,135.0,bidmc-16-w085-0023,85
24,8458,8628.0,8813,True,0.0,1.0,True,8458,8458,8581.0,8675.0,8813,8813,False,False,True,2.824,0.9577464788732395,1.0,16,8760.0,132.0,bidmc-16-w085-0024,85
25,8813,9042.0,9188,True,0.0,1.0,True,8813,8813,8993.0,9091.0,9188,9188,False,False,True,3.312,0.7786666666666666,1.0,16,9176.0,134.0,bidmc-16-w085-0025,85
26,9188,9328.0,9516,True,0.0,1.0,True,9188,9188,9287.0,9369.0,9516,9516,False,False,True,2.288,0.8536585365853658,1.0,16,9454.0,126.0,bidmc-16-w085-0026,85
27,9516,9738.0,9951,True,0.0,1.0,True,9516,9516,9689.0,9787.0,9951,9952,False,False,True,3.28,0.9793103448275862,1.0,16,9872.0,134.0,bidmc-16-w085-0027,85
28,9951,10159.0,10378,True,0.0,1.0,True,9951,9952,10117.0,10201.0,10378,10378,False,False,True,3.368,0.9742388758782201,1.0,16,10286.0,127.0,bidmc-16-w085-0028,85
29,10378,10555.0,10774,True,0.0,1.0,True,10378,10378,10509.0,10601.0,10774,10774,False,False,True,3.168,0.8939393939393939,1.0,16,10686.0,131.0,bidmc-16-w085-0029,85
30,10774,10970.0,11174,True,0.0,1.0,True,10774,10774,10925.0,11015.0,11174,11174,False,False,True,3.32,0.98,1.0,16,11100.0,130.0,bidmc-16-w085-0030,85
31,11174,11391.0,11527,True,0.0,1.0,True,11174,11174,11353.0,11429.0,11527,11527,False,False,True,3.368,0.7705382436260624,1.0,16,11514.0,123.0,bidmc-16-w085-0031,85
32,11527,11670.0,11858,True,0.0,1.0,True,11527,11527,11625.0,11715.0,11858,11858,False,False,True,2.232,0.8640483383685801,1.0,16,11800.0,130.0,bidmc-16-w085-0032,85
33,11858,12102.0,12288,True,0.0,1.0,True,11858,11858,12063.0,12141.0,12288,12289,False,False,True,3.456,0.8651162790697674,1.0,16,12226.0,124.0,bidmc-16-w085-0033,85
34,12288,12504.0,12682,True,0.0,1.0,True,12288,12289,12458.0,12551.0,12682,12682,False,False,True,3.216,0.9035532994923858,1.0,16,12636.0,132.0,bidmc-16-w085-0034,85
35,12682,12919.0,13134,True,0.0,1.0,True,12682,12682,12871.0,12967.0,13127,13141,False,False,True,3.32,0.9513274336283186,1.0,16,13052.0,133.0,bidmc-16-w085-0035,85
36,13134,13337.0,13548,True,0.0,1.0,True,13127,13141,13293.0,13381.0,13543,13553,False,False,True,3.344,0.9806763285024155,1.0,16,13466.0,129.0,bidmc-16-w085-0036,85
37,13548,13755.0,13926,True,0.0,1.0,True,13543,13553,13711.0,13799.0,13926,13926,False,False,True,3.344,0.9047619047619048,1.0,16,13884.0,129.0,bidmc-16-w085-0037,85
38,13926,14074.0,14271,True,0.0,1.0,True,13926,13926,14033.0,14115.0,14271,14271,False,False,True,2.552,0.8579710144927536,1.0,16,14200.0,126.0,bidmc-16-w085-0038,85
39,14271,14495.0,14669,True,0.0,1.0,True,14271,14271,14439.0,14551.0,14659,14679,False,False,True,3.368,0.8743718592964824,1.0,16,14636.0,141.0,bidmc-16-w085-0039,85
40,14669,14915.0,15149,True,0.0,1.0,True,14659,14679,14875.0,14955.0,15149,15149,False,False,True,3.36,0.975,1.0,16,15040.0,125.0,bidmc-16-w085-0040,85
41,15149,15308.0,15488,True,0.0,1.0,True,15149,15149,15257.0,15359.0,15488,15488,False,False,True,3.144,0.9380530973451328,1.0,16,15444.0,136.0,bidmc-16-w085-0041,85
42,15488,15677.0,15829,True,0.0,1.0,True,15488,15488,15633.0,15721.0,15829,15829,False,False,True,2.952,0.8914956011730205,1.0,16,15806.0,129.0,bidmc-16-w085-0042,85
43,15829,15976.0,16136,True,0.0,1.0,True,15829,15829,15937.0,16015.0,16136,16136,False,False,True,2.392,0.9576547231270358,1.0,16,16100.0,124.0,bidmc-16-w085-0043,85
44,16136,16328.0,16484,True,0.0,1.0,True,16136,16136,16275.0,16381.0,16484,16484,False,False,True,2.816,0.896551724137931,1.0,16,16466.0,138.0,bidmc-16-w085-0044,85
45,16484,16595.0,16787,True,0.0,1.0,True,16484,16484,16577.0,16613.0,16759,16815,False,False,True,2.136,0.7326732673267327,1.0,16,16698.0,103.0,bidmc-16-w085-0045,85
46,16787,17019.0,17203,True,0.0,1.0,True,16759,16815,16971.0,17067.0,17203,17203,False,False,True,3.392,0.8846153846153846,1.0,16,17152.0,133.0,bidmc-16-w085-0046,85
47,17203,17432.0,17613,True,0.0,1.0,True,17203,17203,17383.0,17481.0,17613,17613,False,False,True,3.304,0.8829268292682927,1.0,16,17566.0,134.0,bidmc-16-w085-0047,85
48,17613,17849.0,18003,True,0.0,1.0,True,17613,17613,17795.0,17903.0,18003,18003,False,False,True,3.336,0.7897435897435897,1.0,16,17988.0,139.0,bidmc-16-w085-0048,85
49,18003,18141.0,18371,True,0.0,1.0,True,18003,18003,18101.0,18181.0,18343,18399,False,False,True,2.336,0.75,1.0,16,18266.0,125.0,bidmc-16-w085-0049,85
50,18371,18557.0,18748,True,0.0,1.0,True,18343,18399,18517.0,18597.0,18748,18748,False,False,True,3.328,0.986737400530504,1.0,16,18682.0,125.0,bidmc-16-w085-0050,85
51,18748,18928.0,19080,True,0.0,1.0,True,18748,18748,18885.0,18971.0,19080,19080,False,False,True,2.968,0.9156626506024097,1.0,16,19056.0,128.0,bidmc-16-w085-0051,85
52,19080,19225.0,19416,True,0.0,1.0,True,19080,19080,19181.0,19269.0,19416,19416,False,False,True,2.376,0.8630952380952381,1.0,16,19354.0,129.0,bidmc-16-w085-0052,85
53,19416,19623.0,19821,True,0.0,1.0,True,19416,19416,19575.0,19671.0,19821,19821,False,False,True,3.184,0.9777777777777777,1.0,16,19756.0,133.0,bidmc-16-w085-0053,85
54,19821,20036.0,20229,True,0.0,1.0,True,19821,19821,19989.0,20083.0,20229,20229,False,False,True,3.304,0.946078431372549,1.0,16,20168.0,132.0,bidmc-16-w085-0054,85
55,20229,20460.0,20648,True,0.0,1.0,True,20229,20229,20419.0,20501.0,20648,20648,False,False,True,3.392,0.8973747016706444,1.0,16,20586.0,126.0,bidmc-16-w085-0055,85
56,20648,20876.0,21108,True,0.0,1.0,True,20648,20648,20825.0,20927.0,21103,21113,False,False,True,3.328,0.991304347826087,1.0,16,21012.0,136.0,bidmc-16-w085-0056,85
57,21108,21296.0,21486,True,0.0,1.0,True,21103,21113,21249.0,21343.0,21486,21486,False,False,True,3.36,0.9947089947089947,1.0,16,21428.0,132.0,bidmc-16-w085-0057,85
58,21486,21647.0,21831,True,0.0,1.0,True,21486,21486,21605.0,21689.0,21831,21831,False,False,True,2.808,0.9333333333333333,1.0,16,21774.0,127.0,bidmc-16-w085-0058,85
59,21831,22056.0,22206,True,0.0,1.0,True,21831,21831,22009.0,22103.0,22206,22206,False,False,True,3.272,0.8,1.0,16,22188.0,132.0,bidmc-16-w085-0059,85
60,22206,22347.0,22527,True,0.0,1.0,True,22206,22206,22313.0,22381.0,22527,22527,False,False,True,2.328,0.8785046728971962,1.0,16,22466.0,119.0,bidmc-16-w085-0060,85
61,22527,22756.0,22936,True,0.0,1.0,True,22527,22527,22703.0,22809.0,22936,22936,False,False,True,3.272,0.880195599022005,1.0,16,22894.0,138.0,bidmc-16-w085-0061,85
62,22936,23085.0,23272,True,0.0,1.0,True,22936,22936,23045.0,23125.0,23272,23272,False,False,True,2.632,0.8869047619047619,1.0,16,23210.0,125.0,bidmc-16-w085-0062,85
63,23272,23496.0,23729,True,0.0,1.0,True,23272,23272,23447.0,23545.0,23728,23731,False,False,True,3.288,0.9803063457330415,1.0,16,23630.0,134.0,bidmc-16-w085-0063,85
64,23729,23924.0,24082,True,0.0,1.0,True,23728,23731,23879.0,23969.0,24082,24082,False,False,True,3.424,0.8951841359773371,1.0,16,24054.0,130.0,bidmc-16-w085-0064,85
65,24082,24231.0,24462,True,0.0,1.0,True,24082,24082,24185.0,24277.0,24462,24462,False,False,True,2.456,0.7842105263157895,1.0,16,24362.0,131.0,bidmc-16-w085-0065,85
66,24462,24644.0,24814,True,0.0,1.0,True,24462,24462,24597.0,24691.0,24814,24815,False,False,True,3.304,0.9659090909090909,1.0,16,24776.0,132.0,bidmc-16-w085-0066,85
67,24814,24883.0,24917,True,0.0,0.36852,True,24814,24815,24883.0,24883.0,24917,24917,False,False,True,1.912,0.6601941747572815,0.36852,16,24968.0,85.0,bidmc-16-w085-0067,85
68,24917,25079.0,25176,True,0.0,1.0,True,24917,24917,25065.0,25093.0,25174,25178,False,False,True,1.568,0.7490347490347491,1.0,16,25178.0,99.0,bidmc-16-w085-0068,85
69,25176,25320.0,25579,True,0.0,1.0,True,25174,25178,25259.0,25381.0,25579,25579,False,False,True,1.928,0.7146401985111663,1.0,16,25466.0,146.0,bidmc-16-w085-0069,85
70,25579,25775.0,25907,True,0.0,1.0,True,25579,25579,25743.0,25807.0,25907,25907,False,False,True,3.64,0.8048780487804879,1.0,16,25892.0,117.0,bidmc-16-w085-0070,85
71,25907,26037.0,26070,True,0.0,0.27859,True,25907,25907,26037.0,26037.0,26070,26070,False,False,True,2.096,0.4049079754601227,0.27859,16,26122.0,85.0,bidmc-16-w085-0071,85
72,26070,26256.0,26458,True,0.0,1.0,True,26070,26070,26185.0,26327.0,26458,26458,False,False,True,1.752,0.9587628865979382,1.0,16,26412.0,156.0,bidmc-16-w085-0072,85
73,26458,26654.0,26845,True,0.0,1.0,True,26458,26458,26595.0,26713.0,26845,26845,False,False,True,3.184,0.9870801033591732,1.0,16,26798.0,144.0,bidmc-16-w085-0073,85
74,26845,26992.0,27160,True,0.0,1.0,True,26845,26845,26963.0,27021.0,27160,27160,False,False,True,2.704,0.9333333333333333,1.0,16,27106.0,114.0,bidmc-16-w085-0074,85
75,27160,27382.0,27547,True,0.0,1.0,True,27160,27160,27323.0,27441.0,27547,27547,False,False,True,3.12,0.8527131782945736,1.0,16,27526.0,144.0,bidmc-16-w085-0075,85
76,27547,27690.0,27864,True,0.0,1.0,True,27547,27547,27645.0,27735.0,27864,27864,False,False,True,2.464,0.9022082018927444,1.0,16,27820.0,130.0,bidmc-16-w085-0076,85
77,27864,28102.0,28295,True,0.0,1.0,True,27864,27864,28053.0,28151.0,28295,28295,False,False,True,3.296,0.8955916473317865,1.0,16,28236.0,134.0,bidmc-16-w085-0077,85
78,28295,28531.0,28697,True,0.0,1.0,True,28295,28295,28495.0,28567.0,28697,28697,False,False,True,3.432,0.8258706467661692,1.0,16,28652.0,121.0,bidmc-16-w085-0078,85
79,28697,28857.0,29066,True,0.0,1.0,True,28697,28697,28807.0,28907.0,29065,29067,False,False,True,2.608,0.8672086720867209,1.0,16,28992.0,135.0,bidmc-16-w085-0079,85
